ALogP98,ES_Sum_dO,ES_Sum_sCH3,ES_Sum_ssCH2,Molecular_Solubility,HBA_Count,NPlusO_Count,Num_Atoms,Num_Hydrogens,Num_RotatableBonds,Num_DoubleBonds,Num_AliphaticDoubleBonds,Molecular_FractionalPolarSurfaceArea,BIC,IAC_Mean,IC,JX,ACTIVITY
0.7089139540558828,-0.021475613428084493,1.5574321023379163,0.01200946692985848,-0.16449455691191558,0.2410379939716453,-0.32145309710613634,-0.11034295056295694,0.5833082249118158,0.6261820719723877,-0.4660215240724573,0.4272988499860296,-0.7128824829967705,1.1138175766813585,-0.6524041242376376,0.8190528186069784,1.524798575392467,0.0
-1.1826782556426652,-0.11866966282943245,0.005629103156647801,-0.7741785037624702,1.1240326309361826,-1.2362218074054738,-0.32145309710613634,-1.075607992453439,-1.173614828073847,-0.9543292736841814,-0.4660215240724573,0.4272988499860296,0.6462003509802495,-0.22808293194595336,0.33811503117590536,-1.1508055188030826,1.6412869026128385,0.0
0.18569560216311012,-0.9427024875884219,-0.4809938692252013,-0.03196476574680985,0.5826914518736293,-1.2362218074054738,-1.2161023014246422,-1.075607992453439,-0.7681710466156172,-1.2704315428154953,-0.4660215240724573,0.4272988499860296,-1.5018134939395282,1.0733552965708835,-1.7041252849409536,-0.0927617182143614,-0.05651071540053604,0.0
-0.4333709391927783,0.8716428771074728,-0.6109569088901564,-0.10178871628070912,0.9163444146783585,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.7681710466156172,-1.2704315428154953,-0.4660215240724573,0.4272988499860296,0.20864197516325778,0.8256345853105872,0.016276124593314917,0.12585009654652496,-0.10101680575526698,0.0
0.10281510892147465,-0.016141793643864127,-0.7398123090125125,0.9319028748147601,0.5200163096893154,0.2410379939716453,-0.32145309710613634,-0.592975471508198,-0.22757933800464397,-0.6382270045528675,-0.8984540081052407,-0.3796022071370354,-0.35488017551014084,0.18266828019742343,-0.3404132993291543,-0.3434137540627531,-0.6595638505463555,0.0
-0.10635946925979534,-0.02884136455867443,-0.5330529277273567,0.516227526742739,0.7651867188220723,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-1.2704315428154953,-0.8984540081052407,-0.3796022071370354,-0.5802890357795001,0.9397116341621989,-0.7554717187447355,-0.18209116300621617,-0.4428446476513657,0.0
-0.22476017389070294,-0.03908568509662143,-0.48874734602339465,0.4294675541644473,0.805741222588393,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-1.2704315428154953,-0.8984540081052407,-0.3796022071370354,-0.5869187081403636,1.522058355387224,-0.7554717187447355,0.20731356581616722,-0.5370009248002503,0.0
-0.22476017389070294,-0.04458883249303917,-0.4647484892670819,0.3893559230066754,0.8229461635801655,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-1.2704315428154953,-0.8984540081052407,-0.3796022071370354,-0.5869187081403636,0.35743874921474805,-0.7554717187447355,-0.5714958918285996,-0.610159456756134,0.0
-0.12834817154839243,-0.04552013436012534,-0.5400679781638174,0.09758094673310522,0.8708742134858172,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.7681710466156172,-1.2704315428154953,-0.4660215240724573,0.4272988499860296,-0.5670296910577732,0.6466554484715529,-0.556306633198515,-0.18209116300621617,-0.01588464317929416,0.0
2.0896916952039435,0.050488621755840374,-0.4529336674793587,4.097750504341125,-2.061953763433101,-0.4975919067169142,-0.7687776992653893,0.5331670773640311,1.9347874964392489,-1.2704315428154953,-0.8984540081052407,-0.3796022071370354,-1.0775144628442634,-1.6881953209690133,-1.3290437815449228,-1.1425501385520487,-0.6875315830651272,0.0
-0.6904696121056063,0.8343908024240292,-0.6183411725074834,-0.4078256058548204,1.1578280507414498,0.2410379939716453,-0.32145309710613634,-0.914730485471692,-1.0384669009211038,-1.2704315428154953,-0.4660215240724573,0.4272988499860296,0.44731018015434404,0.6466554484715529,0.22151194541809366,-0.18209116300621617,0.027743615018538434,0.0
-0.3854468444612205,-0.06414617170184699,-0.5474522417811443,-0.2613438713305128,1.1572135885631722,-0.4975919067169142,-0.7687776992653893,-1.075607992453439,-1.0384669009211038,-1.2704315428154953,-0.4660215240724573,0.4272988499860296,-0.42780657147963935,0.40779509052011936,-0.3753537534879743,-0.5377890185017339,0.033589977183479516,0.0
0.7004567608679607,-0.017750405959740104,0.2925077446898015,1.4797980441105478,-0.37095384881318444,0.2410379939716453,-0.32145309710613634,-0.11034295056295694,0.5833082249118158,0.3100798028410739,-0.8984540081052407,-0.3796022071370354,-0.6465857593881352,0.29187213472916135,-0.6524041242376376,0.15888719373981589,-0.8924000518419936,0.0
0.8166022139820892,-0.044927487717434225,0.02999717309382683,0.6561725510042987,-0.7187394417182981,0.2410379939716453,-0.32145309710613634,-0.11034295056295694,0.31301237060632925,0.9422843411037015,-0.03358904003967395,1.2341999071090948,-0.6797341211924528,0.6554419655028423,-0.5192976322040381,0.579428724678837,1.2288111287295838,0.0
-0.5089218650048812,-0.9427024875884219,-0.46696376835227993,-0.08009872313613621,0.538450175037643,0.2410379939716453,-0.32145309710613634,-0.592975471508198,-0.7681710466156172,-1.2704315428154953,-0.03358904003967395,-1.1865032642601006,-0.26869443481891514,0.20075816820301934,0.020638060311983158,0.08569468091036056,-0.28392191396654387,0.0
0.47154873191487284,0.9971993015518972,0.033320091721624104,1.1069084359401502,-0.3174956393030343,0.9796678946602048,0.12587150505311662,0.3722895703822841,0.8536040792173024,0.9422843411037015,-0.4660215240724573,0.4272988499860296,-0.32173181370582327,0.7316410039590646,-0.3655506402233373,0.9861230234609341,-0.43763032463939144,0.0
0.04305094372682612,-0.9427024875884219,0.5350808045189934,-0.7741785037624702,0.6441376697013877,0.2410379939716453,0.12587150505311662,-0.271220457544704,-0.49787519231013055,-0.6382270045528675,-0.03358904003967395,-1.1865032642601006,-0.09632295343646385,-0.2654440883983256,0.22151194541809366,-0.1795678203634472,0.8224450666583404,0.0
1.0539674361230993,-0.9427024875884219,-0.504992725981514,-0.7741785037624702,-0.9596086156031121,-1.2362218074054738,-1.2161023014246422,-0.11034295056295694,-0.49787519231013055,-0.9543292736841814,1.2637084120586761,-1.1865032642601006,-1.5018134939395282,-2.06985503974829,-1.607757983445007,-1.3693550288073573,-0.32179159321512574,0.0
-0.32681030502496144,-0.9427024875884219,0.23897183346418097,-0.7741785037624702,1.1615148238111153,-1.2362218074054738,-1.2161023014246422,-1.55824051339868,-1.3087627552265904,-0.9543292736841814,-1.330886492138024,-1.1865032642601006,1.7202072734401384,-0.8072546932353023,0.0655615013733226,-2.9079242647629,-1.5761961887792961,0.0
-0.32568267926657185,-0.9427024875884219,-0.44554940386203173,0.0378591847870893,0.7332346855516378,-1.2362218074054738,-1.2161023014246422,-1.2364854994351862,-1.0384669009211038,-1.2704315428154953,-1.330886492138024,-1.1865032642601006,1.4218720172012804,0.013583204553287117,0.10077176598896724,-1.477578391041674,-1.008045660191742,0.0
-0.08211551545441906,-0.02884136455867443,-0.6899685295955553,-0.2842223572501308,0.31355701778804645,0.9796678946602048,0.12587150505311662,0.05053455641879009,-0.49787519231013055,-0.32212473542155373,0.3988434439931094,-0.3796022071370354,-0.24880541773632459,-0.3378036404207076,0.19327178427042535,0.1297597200239017,-1.041245272365626,0.0
0.15919639684095452,-0.9427024875884219,2.0063953302713977,-0.7741785037624702,0.505883679588931,-1.2362218074054738,-1.2161023014246422,-1.075607992453439,-0.22757933800464397,-0.6382270045528675,-1.330886492138024,-1.1865032642601006,-0.3416208307884138,-1.5274537446907226,-1.0830665817395895,-2.3179293720295306,0.40640529421808036,0.0
0.20317380141814895,-0.9427024875884219,0.28733876015767285,-0.4137680697300459,0.5433658724638637,-1.2362218074054738,-1.2161023014246422,-1.2364854994351862,-1.0384669009211038,-0.32212473542155373,-1.330886492138024,-1.1865032642601006,1.972134823152952,-0.42566881073359986,0.2582061675462758,-1.9967795040751346,-0.9808855332573171,0.0
-0.5844727908169842,-0.9427024875884219,-0.5611131294731992,-0.7741785037624702,1.179948689159443,-0.4975919067169142,-0.7687776992653893,-1.075607992453439,-1.4439106823793337,-1.2704315428154953,-0.4660215240724573,-1.1865032642601006,0.626311333897659,-1.0323076672804248,1.320494904475232,-1.4278591952656323,0.6341676256468474,0.0
-0.47058258921963503,-0.10232954825237658,-0.6183411725074834,-0.7741785037624702,0.7848495085269551,0.2410379939716453,-0.32145309710613634,-0.914730485471692,-1.3087627552265904,-0.9543292736841814,-0.03358904003967395,-0.3796022071370354,0.20864197516325778,0.29689300160418386,0.4156855375130534,-0.18209116300621617,0.4423788560077617,0.0
0.10507036043825385,-0.9427024875884219,-0.5204996795779007,-0.48715749858908036,0.14642330529654313,-0.4975919067169142,-0.7687776992653893,-0.753852978489945,-1.0384669009211038,-0.32212473542155373,-0.4660215240724573,-1.1865032642601006,1.1633147951276035,0.2455029524127775,1.3011135199933126,-0.22028397880911535,-0.8079350417052638,0.0
-0.1734532018839763,-0.9427024875884219,-0.5603747031114665,-0.5370741951409742,-0.3605079917824655,0.9796678946602048,0.12587150505311662,0.05053455641879009,-0.7681710466156172,-0.32212473542155373,0.8312759280258928,-1.1865032642601006,0.5865332997324779,-1.1929754072811418,1.6952166605954957,-0.5377890185017339,-1.2058914717134241,0.0
-0.49877323317937483,-0.04882202279797599,-0.7985172047702621,-0.7741785037624702,0.923103498639412,0.9796678946602048,0.12587150505311662,-0.753852978489945,-1.3087627552265904,-0.6382270045528675,-0.03358904003967395,-0.3796022071370354,0.5069772314021157,0.05692509948914179,0.7444495791541491,-0.22028397880911535,-0.03142227235638924,0.0
-0.09790227607187342,-0.08582010606312321,-0.6430784556255289,-0.7741785037624702,0.38422016828996897,0.2410379939716453,-0.32145309710613634,-0.592975471508198,-1.0384669009211038,-0.6382270045528675,0.3988434439931094,0.4272988499860296,-0.12947131524078145,0.12640503668614322,0.16084956104197026,0.08569468091036056,0.1720241083263016,0.0
-0.23152592844104053,-0.08311086426796369,0.1496222436945243,-0.6155147182939504,0.10463987717366724,0.2410379939716453,-0.32145309710613634,-0.432097964526451,-0.49787519231013055,-0.32212473542155373,-0.03358904003967395,-0.3796022071370354,-0.3018427966232327,0.8071016796395485,-0.13756080420632816,0.6397241528896949,-0.03581143314088016,0.0
0.6046085714048451,-0.9427024875884219,0.1673444763761091,-0.7741785037624702,-0.9233553470847343,0.2410379939716453,-0.32145309710613634,0.05053455641879009,-0.7681710466156172,-0.32212473542155373,0.3988434439931094,-1.1865032642601006,0.8517201941670183,-1.1577555028784106,1.320494904475232,-0.5377890185017339,-1.248624341111221,0.0
1.2704715817339018,-0.9427024875884219,0.1747287399934361,-0.7741785037624702,-1.478829156247672,0.2410379939716453,-0.32145309710613634,0.3722895703822841,-0.7681710466156172,0.3100798028410739,0.3988434439931094,-1.1865032642601006,1.6605402221923666,-0.9124713887780511,1.817260923899276,-0.18209116300621617,-1.7710047010381105,0.0
-0.15653881550813237,-0.0174117507353452,0.7130415576965741,-0.7741785037624702,-0.10796403651037761,0.2410379939716453,-0.32145309710613634,-0.271220457544704,-0.49787519231013055,-0.32212473542155373,-0.03358904003967395,-0.3796022071370354,0.4009024736282994,0.6059716595283573,0.7377043177335283,0.5992416372813196,-0.1688030049109338,0.0
0.7720609965257003,0.05294387213270369,0.9426921561954437,-0.03255901213433246,-0.8231980120254877,0.2410379939716453,-0.32145309710613634,0.21141206340053711,0.31301237060632925,0.6261820719723877,-0.03358904003967395,-0.3796022071370354,0.023011149059079465,0.9194066578293882,0.22164685064650597,1.204532347762832,-0.1734028454130793,0.0
1.2862583423513565,0.07986696247210144,1.0047199705809906,0.653201319066686,-1.400792459606419,0.2410379939716453,-0.32145309710613634,0.5331670773640311,0.8536040792173024,1.2583866102350154,-0.03358904003967395,-0.3796022071370354,-0.15599000468423532,0.8621835427096474,-0.020553002763279527,1.3514158114746353,-0.18946717388431353,0.0
0.764731429096168,-0.01732708692924651,0.31022997737138636,1.2251634670571367,-0.20443459849995865,0.2410379939716453,-0.32145309710613634,-0.11034295056295694,0.5833082249118158,0.3100798028410739,-0.8984540081052407,-0.3796022071370354,-0.6333264146664083,0.7028448557052596,-0.6524041242376376,0.48897779426797333,-0.9852395807555311,0.0
-0.030808543447692443,-0.0699033105165611,0.755131860315338,-0.7741785037624702,0.3799189330420258,-0.4975919067169142,-0.7687776992653893,-0.753852978489945,-0.49787519231013055,-0.6382270045528675,-0.03358904003967395,1.2341999071090948,-0.772549534244542,0.1723312013370835,-0.6990813332683392,-0.3509370534236017,1.9003176154703136,0.0
0.3086068098275761,-0.049330005634568415,0.04070435533895111,0.7485778642640546,0.2797615979827794,0.2410379939716453,-0.32145309710613634,-0.592975471508198,0.042716516300842625,0.6261820719723877,-0.8984540081052407,-0.3796022071370354,-0.487473622727411,0.4164339349962609,-0.5282463456887302,-0.3434137540627531,0.4227856422657976,0.0
-0.3888297217363893,-0.07125793141414086,0.1496222436945243,0.46690507657836755,0.27668928709139123,-1.2362218074054738,-0.32145309710613634,-0.592975471508198,-0.09243141085190067,0.3100798028410739,-0.8984540081052407,-0.3796022071370354,0.02964082141994298,1.4733264121884777,-0.4346221171705024,0.3972184639682669,0.9256430150232748,0.0
0.3604775947134976,-0.019782337306109826,0.9393692375676467,0.10174067144576297,0.3700875381895844,-0.4975919067169142,-0.7687776992653893,-0.753852978489945,0.042716516300842625,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,-0.7990682236879961,1.4002284973903572,-1.0456078966504045,0.12585009654652496,1.0734699502449059,0.0
0.34750989849201713,-0.02096763059149206,0.8695879463839066,-0.4969625639832023,0.3436656645236481,-0.4975919067169142,-0.7687776992653893,-0.753852978489945,-0.22757933800464397,-0.32212473542155373,-0.4660215240724573,0.4272988499860296,-0.7791792066054055,1.0860551363135877,-0.8715351835888969,0.12585009654652496,1.8554428356096855,0.0
0.11014467635100722,-0.06744806013969779,0.8684803068413075,-0.4773524331949583,0.29819546333110686,-0.4975919067169142,-0.7687776992653893,-0.753852978489945,-0.22757933800464397,-0.32212473542155373,-0.4660215240724573,0.4272988499860296,-0.7791792066054055,1.0860551363135877,-0.8715351835888969,0.12585009654652496,1.2454899397106467,0.0
-0.4609977702733234,0.8295649654764015,0.6174153438521893,-0.6600831973581414,0.7283189881254171,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.49787519231013055,-0.32212473542155373,-0.4660215240724573,0.4272988499860296,-0.02339655746696516,0.5921642756220454,-0.1961996101562648,-0.22028397880911535,1.625011894423948,0.0
0.05150813691474816,-0.05678042057125705,0.022243696295633518,0.3563752484991741,0.5925228467260707,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.22757933800464397,0.3100798028410739,-0.8984540081052407,-0.3796022071370354,-0.38139886495359476,0.8826361915976066,-0.4123627544824512,-0.22028397880911535,0.4111982577947431,0.0
-0.6459283946492173,-0.07870834635082949,0.1252541737573451,0.09134135966411838,0.5790046788039638,-1.2362218074054738,-0.32145309710613634,-0.753852978489945,-0.3627272651573873,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,0.1821232857198037,1.917894639460682,-0.3045734769809182,0.4719841719021646,0.9926567218808717,0.0
-0.7648929121593195,-0.09775770272304486,0.2677704615717564,-0.135363637175733,0.6711740055456016,-1.2362218074054738,-0.32145309710613634,-0.753852978489945,-0.3627272651573873,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,0.1821232857198037,1.4002284973903572,-0.3045734769809182,0.12585009654652496,0.5572344154163023,0.0
0.03854044069326773,-0.06414617170184699,-0.015785261333600427,-0.17933786985240147,0.5200163096893154,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.49787519231013055,-0.006022466290239919,-0.4660215240724573,0.4272988499860296,-0.35488017551014084,1.0860551363135877,-0.1961996101562648,0.12585009654652496,1.002699121755785,0.0
-0.1988247814477422,-0.06109827468229255,-0.02243109858919481,-0.36949671385961613,0.6109567120743983,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.49787519231013055,-0.006022466290239919,-0.4660215240724573,0.4272988499860296,-0.35488017551014084,0.5921642756220454,-0.1961996101562648,-0.22028397880911535,0.9025384726537181,0.0
-0.14751780944101558,-0.07396717320930038,0.7986990156575673,-0.7741785037624702,0.5716311326646327,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-0.6382270045528675,-0.4660215240724573,0.4272988499860296,-0.6929934659141799,0.9397116341621989,-0.7554717187447355,-0.18209116300621617,1.4593474097741488,0.0
-0.24449362466252095,-0.07007263812875847,0.022243696295633518,-0.33146494505817325,0.7731747271396809,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-0.32212473542155373,-0.4660215240724573,0.4272988499860296,-0.6996231382750434,-0.8072546932353023,-0.7554717187447355,-1.3503053494733663,0.9176898556817786,0.0
-0.2941091580316631,-0.026640105600107333,-0.7970403520467968,-0.7741785037624702,0.7995966008056171,0.2410379939716453,0.12587150505311662,-0.432097964526451,-1.0384669009211038,-0.6382270045528675,0.3988434439931094,-0.3796022071370354,0.48708821431952515,-0.3022883909076816,0.5170443324602603,-0.20989466064413456,0.31695419743016895,0.0
-0.5698136559579194,-0.052547230266320376,-0.07153645164441935,-0.27976550934371175,0.9919232626065015,0.2410379939716453,0.12587150505311662,-0.592975471508198,-0.22757933800464397,0.3100798028410739,-0.8984540081052407,-0.3796022071370354,0.3279760776588011,1.4733264121884777,-0.04182306044297245,0.3972184639682669,1.024065556454684,0.0
-0.5077942392464916,-0.047382738094297536,0.6166769174904567,-0.6363133418572394,0.9267902717090776,0.2410379939716453,0.12587150505311662,-0.592975471508198,-0.22757933800464397,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,0.30808706057621055,0.8610021622684653,-0.04182306044297245,-0.03188997100484677,1.4345398730202104,0.0
0.13100575288121472,-0.9427024875884219,1.7043789483227236,-0.7741785037624702,0.8125003065494464,-1.2362218074054738,-0.7687776992653893,-0.432097964526451,0.31301237060632925,-0.006022466290239919,-1.330886492138024,-1.1865032642601006,1.0638697097146508,-1.7186897036070166,0.07563442509478424,-1.8396936364681848,1.5659337902647101,0.0
1.0500207459687356,0.011035288113829844,1.9115075427887458,0.11213998322740758,-1.0013920437259878,-0.4975919067169142,-0.7687776992653893,0.21141206340053711,0.8536040792173024,-0.32212473542155373,-0.03358904003967395,1.2341999071090948,-1.031106756318219,0.8908320184083046,-1.075197110082198,1.1261373877563103,0.3209571120656245,0.0
1.1599642574117215,0.010781296695533628,1.9052309187140175,0.4992915046983463,-0.8895599272794673,-0.4975919067169142,-0.7687776992653893,0.21141206340053711,0.8536040792173024,-0.32212473542155373,-0.03358904003967395,1.2341999071090948,-1.0377364286790824,0.41864902332347725,-1.075197110082198,0.7107827278052034,0.4742266066600233,0.0
0.9400772345257501,0.01120461572602722,1.9233223645764692,-0.2666920888182157,-1.1027783031417895,-0.4975919067169142,-0.7687776992653893,0.21141206340053711,0.8536040792173024,-0.32212473542155373,-0.03358904003967395,1.2341999071090948,-1.031106756318219,0.9799524054399525,-1.075197110082198,1.204532347762832,0.26289729320838784,0.0
-0.4593063316357391,-0.07159658663853576,0.5587104480944398,-0.7741785037624702,1.2032982519339912,0.2410379939716453,-0.32145309710613634,-1.075607992453439,-0.7681710466156172,-0.6382270045528675,-0.8984540081052407,-0.3796022071370354,-0.10958229815819089,1.1663890063139462,-0.10590304393887785,-0.5377890185017339,0.9532420580361494,0.0
0.9383857958881656,-0.05508714444928238,1.0490255522849525,-0.5219209122591493,-0.8533066587610897,-0.4975919067169142,-0.7687776992653893,0.05053455641879009,0.31301237060632925,-0.006022466290239919,0.3988434439931094,-0.3796022071370354,-0.9714397050704473,-0.3373606227552648,-0.9230240124329748,0.04577290811148975,0.1032371805117707,0.0
0.22065200067318752,0.992796783634763,-0.003970439545877221,0.29279088503426165,-0.27817005989326904,0.9796678946602048,0.12587150505311662,0.3722895703822841,0.5833082249118158,0.6261820719723877,-0.03358904003967395,1.2341999071090948,-0.3018427966232327,0.8350856288400416,-0.25124094334853697,1.1808253878721258,-0.2731245784366981,0.0
1.5946639872709107,-0.028672036946477054,0.08279465795771494,2.838839532374611,-1.3620813423749305,0.2410379939716453,-0.32145309710613634,0.21141206340053711,1.3941957878282756,2.2066934176289568,-0.8984540081052407,-0.3796022071370354,-0.8123275684097231,-1.3579994876587163,-0.906925321842425,-1.0799805867248677,0.4939427169039532,0.0
-0.7620738477633456,-0.9427024875884219,-0.6567393433175839,-0.7741785037624702,2.3363665086778598,-1.2362218074054738,-1.2161023014246422,-1.8799955273621742,-1.5790586095320769,-1.2704315428154953,-1.330886492138024,-1.1865032642601006,2.456100905495988,-5.465733117925208,-0.47104652884185894,-4.465543180052434,-2.9974415640835095,0.0
-0.16668744733363874,-0.0037808779534488726,-0.22734441397001887,-0.7741785037624702,0.49666674691476714,0.9796678946602048,0.12587150505311662,-0.271220457544704,-0.7681710466156172,-0.32212473542155373,0.3988434439931094,-0.3796022071370354,-0.14936033232337198,-0.07885981496918405,0.3605092990923689,0.08004052424785917,0.5302498549132565,0.0
0.8617072443176731,-0.9427024875884219,1.7254240996321057,-0.7741785037624702,-0.35251998346485697,-0.4975919067169142,-0.7687776992653893,-0.271220457544704,0.042716516300842625,-0.6382270045528675,-0.03358904003967395,-1.1865032642601006,-1.1835892206180798,0.6795125919919206,-0.8714902151794258,0.5992416372813196,0.7818716643665127,0.0
-0.5568459597364391,-0.9427024875884219,0.04587333987107993,-0.7741785037624702,0.7381503829778585,0.2410379939716453,-0.32145309710613634,-0.914730485471692,-1.173614828073847,-0.9543292736841814,-0.4660215240724573,-1.1865032642601006,0.9710542966625616,0.5198047235996635,2.097504051721367,-0.18209116300621617,0.047916197984055935,0.0
-0.26535470119272847,-0.0003943257094993874,-0.12470314968917377,-0.7741785037624702,0.46655810017916544,0.2410379939716453,0.12587150505311662,-0.271220457544704,-0.6330231194628738,-0.32212473542155373,0.3988434439931094,-0.3796022071370354,-0.056544919271282745,-0.07885981496918405,0.8333071562684706,0.08004052424785917,0.5740010096130548,0.0
-0.006000776763121302,-0.04653610003331005,0.9046631985662097,-0.5635181593857275,0.7117285093119223,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-0.32212473542155373,-0.8984540081052407,-0.3796022071370354,0.34786509474139166,1.3025431021601421,0.1757790729862793,-0.18209116300621617,0.863510054958031,0.0
-0.202207658722911,-0.052039247429727944,0.6465831851406312,-0.5207324194841042,0.9679592376536758,0.2410379939716453,-0.32145309710613634,-0.914730485471692,-0.49787519231013055,-0.32212473542155373,-0.8984540081052407,-0.3796022071370354,-0.26869443481891514,1.3025431021601421,-0.2739050217218252,-0.18209116300621617,1.186148485904339,0.0
-0.15766644126652196,-0.08065561389110036,0.8503888609788562,-0.7741785037624702,0.48069073027955,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.7681710466156172,-0.32212473542155373,-0.8984540081052407,-0.3796022071370354,1.1898334845710576,1.3025431021601421,0.9530580306892398,-0.18209116300621617,1.1955939599125622,0.0
0.13889913318994176,-0.9427024875884219,0.20315815492014486,-0.7741785037624702,0.10709772588677759,-0.4975919067169142,-0.7687776992653893,-0.753852978489945,-1.0384669009211038,-0.6382270045528675,-0.4660215240724573,-1.1865032642601006,1.130166433323286,0.7111145187935318,1.3011135199933126,0.12585009654652496,-0.1682763056167954,0.0
0.05489101418991683,-0.038577702260029,0.6982730304619201,-0.19151992079661356,0.6896078708939292,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.22757933800464397,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,-0.3946582096753218,1.4002284973903572,-0.4123627544824512,0.12585009654652496,1.2194183246507746,0.0
-0.45084913844781704,-0.08006296724840925,-0.19928421222417642,-0.7741785037624702,1.1817920756942757,0.2410379939716453,-0.32145309710613634,-1.075607992453439,-1.0384669009211038,-0.6382270045528675,-0.4660215240724573,0.4272988499860296,-0.06317459163214627,0.7405013572679275,0.1943060576882538,-0.5377890185017339,1.330077846349343,0.0
-0.8246570773539682,-0.08184090717648275,-0.08408969979387516,-0.6392845737948522,1.2002259410426033,0.2410379939716453,-0.32145309710613634,-1.075607992453439,-1.0384669009211038,-0.32212473542155373,-0.8984540081052407,-0.3796022071370354,1.0704993820755144,1.1663890063139462,1.2764258631938377,-0.5377890185017339,0.21354556934757912,0.0
0.11239992786778642,-0.0363764433014619,0.8633113223091785,-0.48953448413917056,0.6785475516849326,-0.4975919067169142,-0.7687776992653893,-0.914730485471692,-0.49787519231013055,-0.32212473542155373,-0.8984540081052407,-0.3796022071370354,0.34786509474139166,1.3025431021601421,0.1757790729862793,-0.18209116300621617,1.221068649105743,0.0
-0.5038475490921281,-0.05754239482614569,-0.010985489982337915,-0.027210794646629607,0.6379930479186121,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.49787519231013055,0.3100798028410739,-0.8984540081052407,-0.3796022071370354,0.5732739550107508,0.8826361915976066,0.6906673614270599,-0.22028397880911535,0.30503323673949334,0.0
-0.6848314833136583,-0.06770205155799384,-0.03941490490904684,-0.36444561956567456,0.9317059691352982,0.2410379939716453,-0.32145309710613634,-0.914730485471692,-0.7681710466156172,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,0.7920531429192466,1.3025431021601421,0.9530580306892398,-0.18209116300621617,0.2716229448479539,0.0
-0.604770054467997,-0.9427024875884219,0.1776824454403669,-0.7741785037624702,0.5986674685088466,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-1.0384669009211038,-0.9543292736841814,-0.03358904003967395,-1.1865032642601006,0.7589047811149293,0.14766988462741457,1.3011135199933126,-0.22028397880911535,0.4337936575132995,0.0
-0.06350969044099064,-0.05424050638829504,0.7820844225185817,-0.3365160393521148,0.7516685508999654,0.2410379939716453,-0.32145309710613634,-0.753852978489945,-0.22757933800464397,-0.006022466290239919,-0.8984540081052407,-0.3796022071370354,-0.3946582096753218,1.4002284973903572,-0.4123627544824512,0.12585009654652496,0.7437386354708613,0.0
2.1094251459757616,-0.024184855223244022,0.09017892157504195,3.7016852870573485,-2.036146351945443,0.2410379939716453,-0.32145309710613634,0.5331670773640311,1.9347874964392489,2.838897955891585,-0.8984540081052407,-0.3796022071370354,-0.8918836367400852,-1.824497089370357,-1.004057086299376,-1.325788427746709,0.522893621438451,0.0
0.7100415798142725,-0.9427024875884219,-0.49170105147032545,-0.7741785037624702,-0.6425461316118776,-1.2362218074054738,-1.2161023014246422,-0.432097964526451,-0.7681710466156172,-1.2704315428154953,0.8312759280258928,-1.1865032642601006,-1.5018134939395282,-0.825787598906341,-1.6099164670996056,-0.4236778567676229,0.5372725121684409,0.0
0.2894371719349531,-0.003865541759547561,-0.6962451536702833,-0.7741785037624702,-0.6026060900238343,-0.4975919067169142,-0.7687776992653893,-0.11034295056295694,-0.7681710466156172,-0.9543292736841814,1.2637084120586761,-0.3796022071370354,-0.8388462578531771,-0.33669609625709984,-0.6634663529674566,0.24933812415067885,0.10602868677070684,0.0
-0.8066150652197347,-0.03248190822092013,-0.7867023829825389,-0.7741785037624702,0.8401511045719379,0.9796678946602048,0.12587150505311662,-0.592975471508198,-1.173614828073847,-0.6382270045528675,0.3988434439931094,-0.3796022071370354,0.301457388215347,-0.3335211363214236,1.355795105909818,-0.3434137540627531,0.20529394707273801,0.0
0.8233679685324268,-0.03866236606612768,0.06396478573353105,1.5671522630763621,-0.3660381513869637,0.2410379939716453,-0.32145309710613634,-0.271220457544704,0.5833082249118158,1.2583866102350154,-0.8984540081052407,-0.3796022071370354,-0.6465857593881352,-0.4179898378659182,-0.7113127406443989,-0.6480995900825385,0.44927861676098035,0.0
